id,action
28094,0.7976655147338682
28095,0.9785506264970487
28096,0.9320797127842086
28097,0.9562289104738974
28098,0.9806926435774407
28099,0.9057759964443488
28100,0.973706392643135
28101,0.9580341948049174
28102,0.9964137370380576
28103,0.8568603287419788
28104,0.9960787619136543
28105,0.9897334284825446
28106,0.9975882658044656
28107,0.9981043536007238
28108,0.9605827246460791
28109,0.9212163342132526
28110,0.9171059311358909
28111,0.968662336868122
28112,0.9917422635241405
28113,0.9910021438519074
28114,0.9235665704333387
28115,0.960639667706333
28116,0.22539218161677613
28117,0.973623626188809
28118,0.9384834006636201
28119,0.9833508748452606
28120,0.94972866427294
28121,0.9963967083295268
28122,0.9960651361336338
28123,0.9555750582478016
28124,0.8565218996048344
28125,0.9620405962720147
28126,0.9964444767135259
28127,0.9082179965148042
28128,0.941611414756306
28129,0.9711698407964681
28130,0.9837465744614029
28131,0.9686433584027027
28132,0.9904572890639431
28133,0.9542728128198186
28134,0.9949191746624503
28135,0.9361692910602776
28136,0.9546716970782151
28137,0.959446032240147
28138,0.9923380764266824
28139,0.9582409393479646
28140,0.9720765090687777
28141,0.9979776474159727
28142,0.9692119163256044
28143,0.7325691364666298
28144,0.9271943777387185
28145,0.9682762420950918
28146,0.4271590361665971
28147,0.9932576964755914
28148,0.9429464354791668
28149,0.8440265462112992
28150,0.9797375684597436
28151,0.9585232275683511
28152,0.9754467620697026
28153,0.894569384339786
28154,0.9716055046787101
28155,0.9971071431484497
28156,0.9376572306445042
28157,0.9097152276420944
28158,0.9562603599722221
28159,0.8680394037519673
28160,0.9856826500018231
28161,0.9978595097344675
28162,0.9557160553411438
28163,0.8672621836153457
28164,0.9879533259386614
28165,0.9910554438785534
28166,0.9943230707511301
28167,0.9100599288172945
28168,0.783273308010043
28169,0.9981916696004292
28170,0.992212041337269
28171,0.9637591794306423
28172,0.6783558108385075
28173,0.9805658386024719
28174,0.9863037841349273
28175,0.9887122194665554
28176,0.9767974581881798
28177,0.9799436124468748
28178,0.8785696360101577
28179,0.994197496534422
28180,0.9749895147746807
28181,0.9790179458913881
28182,0.9844474502672607
28183,0.9784721620096919
28184,0.9888431396170392
28185,0.6788205525927379
28186,0.9550343397715285
28187,0.9719150044661224
28188,0.9871132126722195
28189,0.9686652158330367
28190,0.9776248827856964
28191,0.9835507070406797
28192,0.9679310115638491
28193,0.9444244493709055
28194,0.9706153586581844
28195,0.9959664849702139
28196,0.9677437006376475
28197,0.9663946354798849
28198,0.9943088742268261
28199,0.9592009108341205
28200,0.9955930866735119
28201,0.9899703394160592
28202,0.899337033207512
28203,0.7518352737653388
28204,0.9213880947597479
28205,0.9791997378223019
28206,0.95057042222582
28207,0.9781737632231167
28208,0.9510028811952117
28209,0.8214175260487122
28210,0.9398898279068687
28211,0.9799639413473927
28212,0.9835378789444581
28213,0.9927189684337867
28214,0.9840444112516974
28215,0.9787808177069506
28216,0.9891248853357519
28217,0.7934116565903427
28218,0.9688442559396111
28219,0.9697002350421245
28220,0.9666474753722246
28221,0.9751865208894657
28222,0.9446999217748194
28223,0.9994950153753447
28224,0.9948772214406928
28225,0.9814013075351864
28226,0.8630897457076989
28227,0.9977526973109595
28228,0.9105391891234615
28229,0.9972532673675393
28230,0.9934657665391304
28231,0.9502188536422603
28232,0.9195370446505581
28233,0.9769823846324159
28234,0.9463996076965024
28235,0.9975651620717039
28236,0.9981104043000955
28237,0.9641246953516769
28238,0.9952466249485707
28239,0.9755162977748274
28240,0.9012628737260344
28241,0.9879326594592837
28242,0.9602240513212307
28243,0.7041540335574362
28244,0.9992662178138014
28245,0.99407136791708
28246,0.988585334983886
28247,0.9911591939447849
28248,0.9995097648577922
28249,0.9478061203031063
28250,0.9576654476415317
28251,0.8986115661828988
28252,0.9798820716054466
28253,0.9997110081957277
28254,0.9504970781960049
28255,0.9241461446775944
28256,0.998467657813048
28257,0.9011553002229847
28258,0.9660209576989776
28259,0.9687425127402265
28260,0.9863635958069684
28261,0.9695504682485357
28262,0.8738391828301318
28263,0.9803846118954433
28264,0.9415355364800456
28265,0.9604539007125167
28266,0.9715509231503033
28267,0.9498503931153198
28268,0.9869210180911108
28269,0.9749445189825655
28270,0.9930920384943496
28271,0.9319094847947132
28272,0.9856776746437329
28273,0.9553723712578599
28274,0.9801833660676802
28275,0.9774590041662268
28276,0.9573202812955993
28277,0.9837142226815738
28278,0.8926463729741496
28279,0.9994824057030911
28280,0.9718948277878037
28281,0.9685910944394324
28282,0.9537799854821102
28283,0.9602454481297291
28284,0.9955184932975137
28285,0.9868412302624858
28286,0.9397053368263681
28287,0.973005773276089
28288,0.9468349421026463
28289,0.9796886317245292
28290,0.9874447524811765
28291,0.9341217814317881
28292,0.9758234453374355
28293,0.9711698407964681
28294,0.9806065937235082
28295,0.9922579613302459
28296,0.9620164741693352
28297,0.9879665833620112
28298,0.9982771919291689
28299,0.899337033207512
28300,0.9620164741693352
28301,0.8088986916157693
28302,0.8892613185229239
28303,0.8226383372903181
28304,0.9783118611989196
28305,0.9996420986286629
28306,0.8892613185229239
28307,0.9958295672523346
28308,0.9538841683414808
28309,0.9761252062611198
28310,0.7700539389196289
28311,0.9806065937235082
28312,0.8582241936901548
28313,0.9712812456919342
28314,0.98789310097057
28315,0.9426827283772868
28316,0.9235226535398079
28317,0.9983815078695032
28318,0.9969120458235954
28319,0.8612237144804809
28320,0.9863084725845648
28321,0.9823793003234896
28322,0.9605827246460791
28323,0.795741063528529
28324,0.9710818310198535
28325,0.8124185321729717
28326,0.9673551407255182
28327,0.9933348497557555
28328,0.9931472943594852
28329,0.9881551785972303
28330,0.764648082565207
28331,0.9369286930333677
28332,0.9986691703710182
28333,0.9287830730912696
28334,0.9926997285847393
28335,0.9503342412661249
28336,0.9869130438156272
28337,0.9774425920357084
28338,0.8355215094555762
28339,0.9213880947597479
28340,0.9793712931323899
28341,0.9833047567182174
28342,0.961357293422
28343,0.9502672773573618
28344,0.9377481036237568
28345,0.949703484849935
28346,0.9731310130050391
28347,0.9599852920617955
28348,0.899337033207512
28349,0.9400272957321087
28350,0.9351852712936634
28351,0.9613122491123484
28352,0.9097152276420944
28353,0.9581983183841772
28354,0.9904906772048148
28355,0.9703133898218289
28356,0.9934905437500987
28357,0.8695206994730166
28358,0.9973329559082258
28359,0.9277733813643707
28360,0.9678702483098115
28361,0.8756394816348558
28362,0.9947915636265804
28363,0.9720765090687777
28364,0.9716189501176228
28365,0.8802193236338379
28366,0.9887232984594896
28367,0.9533192421837294
28368,0.9980775968603438
28369,0.9979764809646848
28370,0.9356884189304266
28371,0.9638872946788853
28372,0.9772347757540464
28373,0.9496601181974006
28374,0.9782346835334496
28375,0.9458340087485948
28376,0.9380840323189107
28377,0.9643484253416276
28378,0.9855128440566022
28379,0.9722021734886673
28380,0.9573202812955993
28381,0.3594039580501488
28382,0.9558330244582985
28383,0.9878487017669539
28384,0.9140684481216753
28385,0.8390913120064348
28386,0.995892360489037
28387,0.9445077719589966
28388,0.960467138789909
28389,0.9895473098125498
28390,0.995319266091971
28391,0.9672899419845868
28392,0.9659720726668385
28393,0.775495143817265
28394,0.9625283302030879
28395,0.9831108188712512
28396,0.9881382952746216
28397,0.9959565463383157
28398,0.9981621754627378
28399,0.9787003221345777
28400,0.998658489689503
28401,0.9065443317645098
28402,0.8574905187089256
28403,0.9847502648701713
28404,0.9811699150505253
28405,0.7378102115137657
28406,0.9243445888247166
28407,0.9584176958981759
28408,0.9103980681440036
28409,0.9732232648788354
28410,0.9919121135807459
28411,0.977813083657693
28412,0.9867226899388802
28413,0.9571008057258548
28414,0.9793756388610886
28415,0.9497856854672745
28416,0.7325691364666298
28417,0.958056084759884
28418,0.9104009471296085
28419,0.9964878628182203
28420,0.9630641787871655
28421,0.9768221631864945
28422,0.906255243488116
28423,0.9427318671406667
28424,0.9768922154816237
28425,0.987325176877761
28426,0.9637819601362829
28427,0.9534059893141239
28428,0.9430228601597499
28429,0.9048943127925736
28430,0.6267855168422479
28431,0.9988006731753964
28432,0.9956119162984456
28433,0.9720765090687777
28434,0.7335872367703631
28435,0.9410563151558171
28436,0.9105040501250544
28437,0.9936162722706682
28438,0.9685910944394324
28439,0.9831330033083698
28440,0.9297141521637822
28441,0.9105040501250544
28442,0.9699490643192599
28443,0.9979324591179582
28444,0.9951440799728406
28445,0.9756187359625033
28446,0.9328725456466854
28447,0.9930920384943496
28448,0.9993089782468294
28449,0.9971535017819565
28450,0.9518653295655108
28451,0.9928719005009066
28452,0.9899205416808394
28453,0.9686254598925027
28454,0.9676055840414642
28455,0.9997373227895947
28456,0.9921195647363331
28457,0.9819164515377143
28458,0.9982084199533304
28459,0.9957746812611236
28460,0.9900019314479062
28461,0.9194017127203172
28462,0.9810012210113999
28463,0.9876583750401934
28464,0.9821517501100997
28465,0.904236719618137
28466,0.9652735789343846
28467,0.9607218585346763
28468,0.9792774161928817
28469,0.9874719717213134
28470,0.9981585116502527
28471,0.9700753433145372
28472,0.8431665232262109
28473,0.911239355298407
28474,0.9987658669359337
28475,0.9271943777387185
28476,0.9858400562990053
28477,0.8933482495256947
28478,0.9565700792970235
28479,0.6893701686198516
28480,0.9832412939870075
28481,0.9703009380151144
28482,0.9890051458214636
28483,0.9368322326932051
28484,0.8795564510176266
28485,0.8193138858843814
28486,0.9095591036176153
28487,0.9900359554338918
28488,0.9946373804812169
28489,0.9958636305886507
28490,0.9233603872376706
28491,0.6163194900154106
28492,0.9712038210573349
28493,0.9951739328696791
28494,0.9842701880624684
28495,0.9360370269049704
28496,0.9477373901070226
28497,0.9198740145121633
28498,0.9917997563807525
28499,0.9377261892607839
28500,0.9711698407964681
28501,0.9813830150504737
28502,0.9781737632231167
28503,0.9573122332260209
28504,0.9973058006533027
28505,0.9317040719175869
28506,0.9873955236443043
28507,0.9332464615379589
28508,0.9953482221959541
28509,0.979018031021996
28510,0.9967843105423612
28511,0.9894952345304416
28512,0.9148451617387469
28513,0.9991274303646216
28514,0.9669627516240686
28515,0.9932619780282594
28516,0.9716008850313118
28517,0.993263504349832
28518,0.9934090150263009
28519,0.996190003896622
28520,0.9515512750757475
28521,0.9978256198042941
28522,0.9756578650021565
28523,0.9469417492642738
28524,0.8962864862284651
28525,0.7430757060153865
28526,0.9433385898680586
28527,0.8756499119061055
28528,0.9986465752288848
28529,0.9493292903297206
28530,0.9605827246460791
28531,0.9550848761802797
28532,0.9634164865655357
28533,0.9759269261079836
28534,0.9019649853361644
28535,0.974402985287096
28536,0.941868319631114
28537,0.9987267313740851
28538,0.8714490226622225
28539,0.9128100022598782
28540,0.995770354926043
28541,0.9945459235489094
28542,0.995355048076833
28543,0.9454970939998678
28544,0.9948457220478608
28545,0.9657528424688728
28546,0.9904466423678202
28547,0.9151755179926092
28548,0.8289495914805622
28549,0.9782810607828711
28550,0.9787759857980896
28551,0.9898726229294552
28552,0.9956596772619253
28553,0.9828443420695998
28554,0.8892613185229239
28555,0.9082179965148042
28556,0.9779418536030191
28557,0.9874719717213134
28558,0.9948177482067398
28559,0.954373313882878
28560,0.9745017506262648
28561,0.9188128311690898
28562,0.9458754941290867
28563,0.9798031347131878
28564,0.9977284987443686
28565,0.9892343771528531
28566,0.9533145298559044
28567,0.9447950854466209
28568,0.9741076410924983
28569,0.9882741746047614
28570,0.9305074740795513
28571,0.9858209932937876
28572,0.9161429595386136
28573,0.9710401025046436
28574,0.9704522891131246
28575,0.9532939026234247
28576,0.9936927966964425
28577,0.9996420986286629
28578,0.9760793018387265
28579,0.9976473566616547
28580,0.9964416486652669
28581,0.6654958297352325
28582,0.9982327432396252
28583,0.9409409287357393
28584,0.991657098151709
28585,0.9965567344656111
28586,0.9890211768722224
28587,0.9871519882350749
28588,0.6749106960980534
28589,0.9861121139571265
28590,0.6977758064087451
28591,0.9966459989104869
28592,0.9182003014587666
28593,0.9300488676990297
28594,0.9966098740546712
28595,0.997699500072394
28596,0.9815985179353229
28597,0.9672899419845868
28598,0.9909619420880312
28599,0.9496601181974006
28600,0.9751643897589451
28601,0.8866933898104985
28602,0.9971944148621208
28603,0.9591970447853224
28604,0.9703419296233723
28605,0.9903462455855007
28606,0.9730183385082616
28607,0.912022854474439
28608,0.9963585633396679
28609,0.9973599959786938
28610,0.6497256562374357
28611,0.9621569058925536
28612,0.990681092507886
28613,0.9683582655172238
28614,0.8995231563341054
28615,0.899337033207512
28616,0.971451534954222
28617,0.9733535482934121
28618,0.9095144243854455
28619,0.9574813573812864
28620,0.9825402187623756
28621,0.9383039593157513
28622,0.932499902643314
28623,0.9736292314785969
28624,0.9983926704506711
28625,0.9104300157519152
28626,0.9538463180963848
28627,0.9629507642382803
28628,0.9896342787415187
28629,0.9366046626841675
28630,0.9934806604565755
28631,0.6810115279869123
28632,0.9899331159199166
28633,0.995529473843113
28634,0.9794841584731052
28635,0.9519675222273427
28636,0.9222237090010911
28637,0.9781097157931483
28638,0.9972511898916144
28639,0.9547323839293193
28640,0.9116116863461446
28641,0.9677034094764447
28642,0.9749005935678466
28643,0.9951192931178473
28644,0.9924899635847029
28645,0.9661742959749468
28646,0.8240770864661429
28647,0.8585403383480564
28648,0.8790181383786202
28649,0.9596595619495976
28650,0.9899653537038576
28651,0.9740455884513008
28652,0.9182732386607085
28653,0.9656468028715689
28654,0.9768871139638026
28655,0.8763875240656279
28656,0.9706590372254346
28657,0.9502847219743721
28658,0.9782618744549914
28659,0.9899703394160592
28660,0.9658979364800052
28661,0.9815824034971713
28662,0.9571100703565031
28663,0.9887439765836797
28664,0.958661435987322
28665,0.9591207150213034
28666,0.9366157372838929
28667,0.9746877466027786
28668,0.9525333795905917
28669,0.9491997865496103
28670,0.9560882787232392
28671,0.9029568844955747
28672,0.9655540075278224
28673,0.9928895084985463
28674,0.7283512492210679
28675,0.9805632705266963
28676,0.9988134666858539
28677,0.9808226406233095
28678,0.9892504831046486
28679,0.8713758761833982
28680,0.9934557727832675
28681,0.9881022000086058
28682,0.9716008850313118
28683,0.6215384012601598
28684,0.8823408505804357
28685,0.8339806392923257
28686,0.9334158609427285
28687,0.9476157382051456
28688,0.6286689535384234
28689,0.9990733036689853
28690,0.8403733122418532
28691,0.9366634430596132
28692,0.9210727937149833
28693,0.9955807180017097
28694,0.9762802632972564
28695,0.9951253382768264
28696,0.9833790820068788
28697,0.3894719413155759
28698,0.8203335066866935
28699,0.7086989783767977
28700,0.9633113779541915
28701,0.9322384040312803
28702,0.9646798518182265
28703,0.9895149245034417
28704,0.999199786749915
28705,0.9767246217043309
28706,0.9707293305332173
28707,0.9561828807899078
28708,0.9486627261201471
28709,0.990281975159796
28710,0.9970801744865285
28711,0.9540901218382339
28712,0.9846847079171634
28713,0.9866084744310737
28714,0.966620307354652
28715,0.9842453064601876
28716,0.9750002221239089
28717,0.9621533105329417
28718,0.8180472406428216
28719,0.9976761906945102
28720,0.9957766259938323
28721,0.9835527435215141
28722,0.980902229781626
28723,0.9616256040152417
28724,0.9447295071498338
28725,0.9991016686773021
28726,0.9082179965148042
28727,0.9863493226443261
28728,0.979717403130834
28729,0.9190029404569402
28730,0.9780243103536432
28731,0.9648933823530336
28732,0.8533777872930426
28733,0.9756010773957359
28734,0.9899664661128453
28735,0.8795564510176266
28736,0.9933010732611526
28737,0.919356931001213
28738,0.9777300102785176
28739,0.994886950078012
28740,0.955875770401663
28741,0.9598080008789376
28742,0.9765209346701677
28743,0.9874825109267096
28744,0.9341785813929445
28745,0.9878234473312542
28746,0.992573529090945
28747,0.9631025602894968
28748,0.9411084920442976
28749,0.9659005574051974
28750,0.9807241786935915
28751,0.9821271817383683
28752,0.9289126943704813
28753,0.9709244741445698
28754,0.9797808533465491
28755,0.8574905187089256
28756,0.9676731449011369
28757,0.9922159127988297
28758,0.9960380661796637
28759,0.9993457879277574
28760,0.9372660186395874
28761,0.6788205525927379
28762,0.9762149760286294
28763,0.9738777779884968
28764,0.9663425088407788
28765,0.9440882134187416
28766,0.986224952989136
28767,0.9492229669369089
28768,0.9979768282685886
28769,0.9948593916260677
28770,0.8966252451286242
28771,0.9969924555631362
28772,0.9676055840414642
28773,0.9978256198042941
28774,0.9431284062427019
28775,0.9816245409279922
28776,0.9882532810660698
28777,0.9904571652956863
28778,0.8662341122710705
28779,0.9878425500847902
28780,0.897379155281916
28781,0.9536175303445811
28782,0.9321074713276806
28783,0.9845561486152602
28784,0.7298103166064674
28785,0.9875454570833289
28786,0.9832951149644292
28787,0.9772347757540464
28788,0.9806065937235082
28789,0.9927805684689087
28790,0.989005996525738
28791,0.9867486612306159
28792,0.9711698407964681
28793,0.9900565848653499
28794,0.9740455884513008
28795,0.9975356183880834
28796,0.9587452307359295
28797,0.6456474289146164
28798,0.9349589692649665
28799,0.9852393046961012
28800,0.30794773385579205
28801,0.9143501812022553
28802,0.9973072953261296
28803,0.9943373813274193
28804,0.9397990876102413
28805,0.9590530590671251
28806,0.9652825069425075
28807,0.9703419296233723
28808,0.9687471187265068
28809,0.9909487398312528
28810,0.9927693526937393
28811,0.9805632705266963
28812,0.8672408044175178
28813,0.7490347995164968
28814,0.9631025602894968
28815,0.9962613741110745
28816,0.9389476185299427
28817,0.9912451926024164
28818,0.983773319869059
28819,0.9975903363666031
28820,0.9811858241810593
28821,0.9953631230239669
28822,0.9776537666876496
28823,0.9315395728880741
28824,0.9839047144894147
28825,0.9927825529460159
28826,0.9917692860281575
28827,0.9581983183841772
28828,0.94512571042556
28829,0.8359481070865226
28830,0.9996731992581365
28831,0.9918850534608391
28832,0.9893963650036177
28833,0.9614684351468289
28834,0.9678702483098115
28835,0.9984557800525896
28836,0.9856610822894666
28837,0.9977502031139649
28838,0.964811968244526
28839,0.9720765090687777
28840,0.9840259289875437
28841,0.9314666579020556
28842,0.9947954314623708
28843,0.9790979412574908
28844,0.8991279439271711
28845,0.9863131756078466
28846,0.9742546610509638
28847,0.840835503948691
28848,0.9923352792509933
28849,0.9975992660099721
28850,0.9849071458617542
28851,0.9975311798934977
28852,0.9995296654712588
28853,0.9714893554579026
28854,0.9691908674093243
28855,0.9805877675110894
28856,0.9006187107551465
28857,0.8790181383786202
28858,0.9925708239499145
28859,0.874700077864369
28860,0.9541961829214016
28861,0.9679494290829547
28862,0.9644199186172179
28863,0.9958144883959933
28864,0.9645924964601377
28865,0.9696125283057233
28866,0.998346969674189
28867,0.9822410581592161
28868,0.94786094673238
28869,0.8823710357853378
28870,0.9021627193127516
28871,0.9470938557467826
28872,0.999199786749915
28873,0.9913687721822922
28874,0.9668050336672275
28875,0.9599465495177436
28876,0.8982799254934469
28877,0.9314674806071553
28878,0.9789122994118888
28879,0.9919556721449666
28880,0.3822588664535924
28881,0.9889429663672591
28882,0.9454444206638449
28883,0.8954040017555238
28884,0.9884814857869745
28885,0.8680349355474797
28886,0.9720243319121826
28887,0.9907812149838734
28888,0.9468458075245306
28889,0.9720993164503902
28890,0.9464653626570002
28891,0.8981733506235231
28892,0.9978992141485701
28893,0.9040189803925898
28894,0.9496601181974006
28895,0.9988271008175078
28896,0.9831330033083698
28897,0.8439297449681389
28898,0.9635088138015387
28899,0.8499832601122648
28900,0.9730471816303979
28901,0.9695842843532338
28902,0.9987675119562008
28903,0.7195987080384486
28904,0.9793744144265963
28905,0.9899958502838531
28906,0.9833818643286211
28907,0.988766058862548
28908,0.9453759805836672
28909,0.9833047567182174
28910,0.7251781330464095
28911,0.6408728477697698
28912,0.9284687671062696
28913,0.9099482617420508
28914,0.9682041214109958
28915,0.9644926429397678
28916,0.9783857358159387
28917,0.9674038622982155
28918,0.9752060198354557
28919,0.9935029479751568
28920,0.8237686108328871
28921,0.9847429085041495
28922,0.8811408495181003
28923,0.844649044679245
28924,0.9897546899812196
28925,0.8840792613539297
28926,0.9608992046858735
28927,0.9090784394097031
28928,0.987421826581098
28929,0.9747777318649277
28930,0.9599546605179876
28931,0.9728359116445776
28932,0.9637444899567774
28933,0.9936958311884979
28934,0.8869993834341228
28935,0.9479705857613226
28936,0.9188128311690898
28937,0.9678396840183568
28938,0.9590141995849549
28939,0.9188128311690898
28940,0.9860755691435527
28941,0.8240770864661429
28942,0.9697562686970246
28943,0.9398787059891638
28944,0.992286121360235
28945,0.9829616168948808
28946,0.9597142739475452
28947,0.9154226295599924
28948,0.9693263729733589
28949,0.9343668075586011
28950,0.9530229449983685
28951,0.9781737632231167
28952,0.897379155281916
28953,0.9787808177069506
28954,0.9798299629208591
28955,0.9909685593451701
28956,0.9850457845920382
28957,0.9893223342883459
28958,0.9961035771508809
28959,0.9525880326596567
28960,0.99442097255553
28961,0.9543823074060193
28962,0.9588440765860151
28963,0.9534764728412046
28964,0.9900607781004712
28965,0.9975530601272655
28966,0.9822159801090166
28967,0.9913330708819518
28968,0.9809027559557497
28969,0.9710766813762919
28970,0.9773690169694567
28971,0.8003289580279986
28972,0.9967611154746657
28973,0.9115964870062815
28974,0.9971967826427472
28975,0.912395879693626
28976,0.9760927978319206
28977,0.9819839123529004
28978,0.973723628229506
28979,0.945881897533977
28980,0.9133277634955749
28981,0.9690297506934267
28982,0.990804811353691
28983,0.9452808778215077
28984,0.8435552965362986
28985,0.9871554796814588
28986,0.9921655508012729
28987,0.8951802351604865
28988,0.5301574745200504
28989,0.6456474289146164
28990,0.9661234483091751
28991,0.9222212050416924
28992,0.9847694965987807
28993,0.9833305924392789
28994,0.9633068752641434
28995,0.9987658669359337
28996,0.7596797188522314
28997,0.9791048966890883
28998,0.9648933823530336
28999,0.840835503948691
29000,0.9820830426872361
29001,0.9915752646167775
29002,0.9758683373858728
29003,0.9494763702082547
29004,0.9357839343758764
29005,0.8911241182859365
29006,0.7290987893871285
29007,0.7708489000507042
29008,0.9065443317645098
29009,0.8439297449681389
29010,0.9774698238774004
29011,0.956506614180435
29012,0.9782006832374106
29013,0.8787159417548644
29014,0.9507201548216427
29015,0.9172939106315637
29016,0.9468880404250761
29017,0.8343844642851291
29018,0.9921224050953908
29019,0.9661587232522876
29020,0.9321135395623571
29021,0.9872193433231015
29022,0.9735934881942989
29023,0.9118981412578173
29024,0.9850402051046722
29025,0.9648933823530336
29026,0.9515248499098171
29027,0.9726024627531777
29028,0.9816037412895553
29029,0.9766530414296933
29030,0.9906059180705028
29031,0.7189487055475212
29032,0.9771267105722694
29033,0.9905225141687037
29034,0.9453890931240736
29035,0.998720501107802
29036,0.9893440199671519
29037,0.992574721651266
29038,0.9886259471925941
29039,0.9580253088055971
29040,0.9241077957503765
29041,0.9934981959648502
29042,0.9897249519034508
29043,0.8195993601538353
29044,0.9474297971316028
29045,0.985756391474088
29046,0.9361658466512963
29047,0.9960782936853433
29048,0.9501012332274529
29049,0.9978139804667933
29050,0.9541886242809772
29051,0.9976534342341016
29052,0.9789553357774227
29053,0.9876579677393734
29054,0.9763990406789618
29055,0.9785977873377069
29056,0.990681092507886
29057,0.9755162977748274
29058,0.9408672521027209
29059,0.9882723112674057
29060,0.8873117107173525
29061,0.98430378917365835
29062,0.9515892998103022
29063,0.9678396840183568
29064,0.9558330244582985
29065,0.9938898320539962
29066,0.9773641281620574
29067,0.973706392643135
29068,0.9530229449983685
29069,0.9228884305593708
29070,0.9917692860281575
29071,0.9997463807102671
29072,0.9847750433478663
29073,0.9223201775073092
29074,0.989101578430998
29075,0.8440265462112992
29076,0.9661669258443369
29077,0.9748057465327871
29078,0.8623270189047733
29079,0.9788424973771187
29080,0.9907365796965273
29081,0.9773684526682658
29082,0.9745051438451395
29083,0.8817576929347962
29084,0.9994500364133362
29085,0.9443785675071072
29086,0.9838098759119303
29087,0.9939042886383271
29088,0.8004430104896151
29089,0.5695951080651875
29090,0.9605827246460791
29091,0.9995619041138358
29092,0.9336047331148822
29093,0.9778162657872665
29094,0.9582688647563531
29095,0.6551179653120047
29096,0.9935315982062385
29097,0.9832767450145479
29098,0.9745405360319687
29099,0.7893185016501437
29100,0.9281625176639732
29101,0.9894554998942534
29102,0.9733332835959783
29103,0.9623260590217252
29104,0.9937243024022037
29105,0.9975363051475007
29106,0.9917980684372597
29107,0.968684665190704
29108,0.8222936534603451
29109,0.9216598077136354
29110,0.9900271827849354
29111,0.9916484009859017
29112,0.8019468720218942
29113,0.9158060521459394
29114,0.9213320687429586
29115,0.9199585346993769
29116,0.9165835229656889
29117,0.9930379999560479
29118,0.9452780616460243
29119,0.9990540010540208
29120,0.9828486108943871
29121,0.984639385877806
29122,0.8960385044599802
29123,0.9284687671062696
29124,0.9767246217043309
29125,0.9332916903195497
29126,0.9988873178981398
29127,0.6788205525927379
29128,0.9498536267972019
29129,0.9991004508187826
29130,0.985870734188305
29131,0.9914164407723347
29132,0.9964851391885329
29133,0.8125736547220737
29134,0.9862700359886142
29135,0.9616256040152417
29136,0.9676911035701735
29137,0.9918054935028379
29138,0.8933482495256947
29139,0.9336404474672606
29140,0.9939387544396889
29141,0.9611484928057593
29142,0.9676055840414642
29143,0.6391589481046039
29144,0.9881839192732235
29145,0.998979298261034
29146,0.975301603180259
29147,0.8279989243513016
29148,0.9835507070406797
29149,0.9646687192792192
29150,0.8829640811868386
29151,0.9588037318930959
29152,0.9873162951181751
29153,0.8846865317298505
29154,0.9188128311690898
29155,0.9551717751165689
29156,0.9896750162970402
29157,0.9835507070406797
29158,0.9145158421683703
29159,0.8842180785454872
29160,0.8577785574218743
29161,0.9918949977066319
29162,0.9941906721198064
29163,0.8860617073561114
29164,0.9866495813380062
29165,0.9748230944916448
29166,0.9446620630974283
29167,0.9786078857304752
29168,0.9070845649489325
29169,0.9069455450713992
29170,0.8424746386226963
29171,0.9223338554513896
29172,0.9976938566377799
29173,0.9792937431344081
29174,0.9578615234820275
29175,0.9994444193833998
29176,0.9676826740749872
29177,0.9957392974851352
29178,0.831612802461257
29179,0.9637444899567774
29180,0.9495672962872718
29181,0.9786078857304752
29182,0.9459445309521688
29183,0.9786720815815573
29184,0.9617390529004584
29185,0.9957366739485942
29186,0.9884298283917414
29187,0.9955634065408789
29188,0.99918949283489
29189,0.9351852712936634
29190,0.9627600311827296
29191,0.9465623974422521
29192,0.976583610611846
29193,0.9412661890361802
29194,0.9400617398045245
29195,0.9197661656725753
29196,0.9937705758067437
29197,0.9987918799707631
29198,0.8790770308548155
29199,0.8993348762659088
29200,0.9954694677847881
29201,0.9534080782839456
29202,0.9504677339979708
29203,0.9957017141070157
29204,0.9852170689935453
29205,0.9580253088055971
29206,0.7662536693665477
29207,0.8725517612612981
29208,0.9595243603210986
29209,0.7885505881937716
29210,0.9616256040152417
29211,0.9944232853873227
29212,0.9653042508430085
29213,0.992202776199776
29214,0.9487483185910077
29215,0.9278618168402702
29216,0.8088666189072983
29217,0.996986567097656
29218,0.9725189598629772
29219,0.9444722035768863
29220,0.9672576765930948
29221,0.963436710194904
29222,0.9494763702082547
29223,0.9905781444812393
29224,0.9877585044801295
29225,0.9290005242372184
29226,0.9727046801409623
29227,0.9362790150245007
29228,0.948515921356749
29229,0.9828723119741324
29230,0.9832254527751262
29231,0.9853539313492852
29232,0.990206326310522
29233,0.8680349355474797
29234,0.8224226125554996
29235,0.952512224041391
29236,0.9994887766789308
29237,0.9172923294134044
29238,0.9168044652315015
29239,0.9229461047770178
29240,0.9669472842590477
29241,0.878081906062378
29242,0.8328174515246236
29243,0.9964839450487064
29244,0.9813071107063431
29245,0.9360781048579462
29246,0.9964301173556458
29247,0.9442680185034162
29248,0.9558330244582985
29249,0.9926774770878073
29250,0.7946997692097004
29251,0.9807881178343502
29252,0.9410563151558171
29253,0.9457791402051704
29254,0.9690297506934267
29255,0.8682381366863261
29256,0.9808218153360468
29257,0.895018999297696
29258,0.8655156664911996
29259,0.9940160596052088
29260,0.9289678187500594
29261,0.9555750582478016
29262,0.9925710089390168
29263,0.9854815283710894
29264,0.9946671991739129
29265,0.9573202812955993
29266,0.9085439328196312
29267,0.9150220139163615
29268,0.9612656395614458
